;GO:2000480;GO:0034199;GO:0015031;GO:0038155;GO:0051491;GO:0046854;GO:1901621;GO:1902715;GO:0002244;GO:0071377;GO:0045893;GO:0032729;GO:2000510;GO:2000473;GO:0070207;GO:0019886;GO:0035556;GO:0035397;GO:0030260;GO:2000010;GO:0051260;GO:0045657;GO:0002885;GO:0097011;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:2000648;GO:0002408;GO:2000522;GO:0030890;GO:0072610;GO:2000484;GO:0051897;GO:0071800;GO:0034695;GO:0038095;GO:0043123;GO:0097190;GO:0046598;GO:0038096;GO:0045944;GO:0046638;GO:0048539;GO:0002223;GO:0050850;GO:0000165;GO:0030887;GO:0006933;GO:0001920;GO:0001766;GO:0046641;GO:0019064;GO:0050857;GO:0050852;GO:0050731;GO:0050853;GO:0070228;GO:0016358;GO:0035771;GO:0031295;GO:0038083;GO:0002230;GO:0050862;GO:2000547;GO:0002503;GO:2000669;GO:0043382;GO:0006948;GO:0002506;GO:0032496;GO:0050900;GO:0010524;GO:0070613;GO:0038114;GO:0038113;GO:0007172;GO:0038116;GO:0038115;GO:0003091;GO:0038110;GO:0038111;GO:0051051;GO:0006882;GO:0060326;GO:0051289;GO:0001865;GO:0051607;GO:0032760;GO:0051209;GO:0071731;GO:0006919;GO:0019722;GO:2001244;GO:0051447;GO:0034380;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0042100;GO:0007188;GO:0043312;GO:0042102;GO:0042104;GO:0030217;GO:0045580;GO:0010629;GO:0045860;GO:0010628;GO:0002606;GO:0032355;GO:0097338;GO:0001915;GO:0001916;GO:0032753;GO:0019934;GO:0033280;GO:0090630;GO:0006468;GO:0006469;GO:0001960;GO:0002378;GO:0097022;GO:0032507;GO:0097029;GO:2000330;GO:0035335;GO:0060333;GO:0050829;GO:0050706;GO:0006470;GO:0007169;GO:0007202;GO:0007166;GO:0048864;GO:0045879;GO:0007204;GO:0045086;GO:0032735;GO:0002669;GO:0045087;GO:0046330;GO:0030838;GO:0070374;GO:0035723;GO:0002827;GO:0072678;GO:0071345;GO:0071346;GO:0035722
GO:0000165;0.3356143810225276;0.3356143810225276;0.0;0.8;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.4;0.8;0.43852901558847923;0.4;0.43852901558847923;0.4;0.4;0.8;0.0;1.0;0.3660149997115376;0.0;0.48300749985576874;0.8;0.4;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.8;0.48300749985576874;0.8;0.4;0.3660149997115376;0.8;0.4;0.4;0.8;0.0;0.8;0.4;0.8;0.4;0.8;0.3660149997115376;0.3660149997115376;0.0;0.8;0.4;1.0;0.43852901558847923;0.8;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.8;0.43852901558847923;0.8;0.3660149997115376;0.8;0.4;0.8;0.8;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.4;0.43852901558847923;0.8;0.3660149997115376;0.43852901558847923;0.0;0.8;0.0;0.8;0.5356143810225276;0.4;0.8;0.8;0.8;0.8;0.8;0.5356143810225276;0.8;0.8;0.5356143810225276;0.43852901558847923;0.8;0.8;0.8;0.0;0.4;0.8;0.0;0.3660149997115376;0.8;0.4;0.48300749985576874;0.8;0.8;0.43852901558847923;0.4;0.4;0.48300749985576874;0.8;0.8;0.3660149997115376;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.0;0.4;0.8;0.4;0.43852901558847923;0.8;0.8;0.8;0.8;0.43852901558847923;0.5356143810225276;0.8;0.0;0.4;0.6000000000000001;0.8;0.3356143810225276;0.8;0.8;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.3660149997115376;0.8;0.3660149997115376;0.8;0.5356143810225276;0.8;0.8
GO:0030887;0.2830074998557688;0.3081136762725405;0.0;0.43852901558847923;0.48300749985576874;0.0;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.0;0.6830074998557688;0.6000000000000001;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;1.0;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.4;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.5356143810225276;0.4;0.0;0.3356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.2599120563717816;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.6000000000000001;0.5356143810225276;0.0;0.5356143810225276;0.4;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.0;0.0;0.4;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.3081136762725405;0.0;0.3081136762725405;0.4;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.43852901558847923;0.2599120563717816;0.48300749985576874;0.0;0.4;0.21862188087829626;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.4;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923
GO:0006933;0.3660149997115376;0.3356143810225276;0.0;0.8;0.43852901558847923;0.0;0.48300749985576874;0.4;0.0;0.0;0.4;0.43852901558847923;0.4;0.4;0.0;0.0;0.8;0.3660149997115376;0.0;0.48300749985576874;0.0;0.4;0.3660149997115376;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.8;0.48300749985576874;0.0;0.4;0.3660149997115376;0.0;0.4;0.4;0.0;0.0;0.8;0.4;0.8;0.4;0.8;0.3660149997115376;0.4;0.0;0.8;0.4;0.8;0.43852901558847923;1.0;0.6000000000000001;0.0;0.4;0.0;0.43852901558847923;0.8;0.3660149997115376;0.8;0.4;0.0;0.8;0.6000000000000001;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.4;0.8;0.8;0.8;0.8;0.8;0.5356143810225276;0.8;0.8;0.6000000000000001;0.4;0.0;0.0;0.0;0.0;0.4;0.8;0.0;0.3660149997115376;0.8;0.4;0.6000000000000001;0.0;0.8;0.43852901558847923;0.4;0.4;0.0;0.8;0.0;0.43852901558847923;0.4;0.0;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.0;0.4;0.0;0.4;0.5356143810225276;0.0;0.0;0.8;0.0;0.43852901558847923;0.0;0.8;0.0;0.4;0.0;0.8;0.3356143810225276;0.8;0.0;0.5356143810225276;0.3356143810225276;0.4;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.3660149997115376;0.8;0.3660149997115376;0.0;0.0;0.0;0.8
GO:0001920;0.43852901558847923;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.0;0.6000000000000001;0.4;0.0;0.0;0.5356143810225276;0.43852901558847923;0.4;0.4;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.48300749985576874;0.0;0.4;0.3660149997115376;0.0;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.4;0.3660149997115376;0.0;0.4;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.4;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.6000000000000001;1.0;0.0;0.3356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.4;0.0;0.48300749985576874;0.4;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.2830074998557688;0.0;0.0;0.0;0.0;0.4;0.6000000000000001;0.0;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.0;0.5356143810225276;0.43852901558847923;0.4;0.43852901558847923;0.0;0.48300749985576874;0.0;0.3660149997115376;0.3356143810225276;0.0;0.43852901558847923;0.8;0.4;0.6000000000000001;0.43852901558847923;0.0;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.3356143810225276;0.0;0.48300749985576874;0.6830074998557688;0.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.4;0.0;0.48300749985576874;0.2830074998557688;0.5356143810225276;0.0;0.6830074998557688;0.23852901558847928;0.48300749985576874;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874
GO:0001766;0.0;0.0;0.4;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.3081136762725405;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.0;1.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.2830074998557688;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.3081136762725405;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.3081136762725405;0.48300749985576874;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.2599120563717816;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.48300749985576874
GO:0046641;0.21862188087829626;0.23852901558847928;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3660149997115376;0.4;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.4;0.0;0.3660149997115376;0.3660149997115376;0.0;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.0;0.6000000000000001;0.6830074998557688;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.8;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.5356143810225276;0.4;0.3356143810225276;0.0;1.0;0.0;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.2830074998557688;0.0;0.3356143810225276;0.6830074998557688;0.0;0.3356143810225276;0.4;0.3081136762725405;0.0;0.2599120563717816;0.6000000000000001;0.0;0.0;0.0;0.0;0.43852901558847923;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.20000000000000007;0.0;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.4;0.3356143810225276;0.0;0.3356143810225276;0.0;1.0;0.8;0.0;0.6000000000000001;0.3081136762725405;0.2830074998557688;0.3660149997115376;0.43852901558847923;0.0;0.0;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.23852901558847928;0.0;0.23852901558847928;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.2830074998557688;0.0;0.3356143810225276;0.20000000000000007;0.3660149997115376;0.0;0.3081136762725405;0.16601499971153766;0.3356143810225276;0.3660149997115376;0.4;0.0;0.2830074998557688;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276
GO:0019064;0.0;0.0;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;1.0;0.0;0.8;0.0;0.8;0.0;0.8;0.8;0.0;0.3660149997115376;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.48300749985576874;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.8;0.0;0.4;0.8;0.8;0.8;0.6000000000000001;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.48300749985576874;0.8;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.4;0.8;0.5356143810225276;0.0;0.43852901558847923;0.8;0.0;0.8;0.8;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.8;0.0;0.8;0.48300749985576874;0.8;0.8
GO:0050857;0.2830074998557688;0.3081136762725405;0.0;0.43852901558847923;0.48300749985576874;0.0;0.5356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.5356143810225276;0.0;0.48300749985576874;0.6000000000000001;0.0;0.48300749985576874;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.0;0.43852901558847923;0.6830074998557688;0.0;0.0;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.4;0.43852901558847923;0.0;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;1.0;0.48300749985576874;0.4;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;1.0;0.4;0.0;0.3356143810225276;0.8;0.0;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.2599120563717816;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.4;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.4;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.0;0.0;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.3081136762725405;0.0;0.3081136762725405;0.6000000000000001;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.43852901558847923;0.2599120563717816;0.48300749985576874;0.0;0.6000000000000001;0.21862188087829626;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923
GO:0050852;0.3356143810225276;0.3356143810225276;0.0;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.8;0.43852901558847923;0.4;0.43852901558847923;0.4;0.4;0.8;0.48300749985576874;0.8;0.4;0.0;0.48300749985576874;0.8;0.3660149997115376;0.4;0.48300749985576874;0.4;0.43852901558847923;0.48300749985576874;0.8;0.43852901558847923;0.8;0.4;0.3660149997115376;0.8;0.4;0.4;0.8;0.0;0.8;0.4;0.8;0.4;0.8;0.3660149997115376;0.3356143810225276;0.0;0.8;0.4;0.8;0.43852901558847923;0.8;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.8;0.48300749985576874;1.0;0.3356143810225276;0.8;0.3660149997115376;0.8;0.8;0.6000000000000001;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.3356143810225276;0.48300749985576874;0.0;0.8;0.0;0.8;0.48300749985576874;0.4;0.8;0.8;0.8;0.8;0.8;0.5356143810225276;0.8;0.8;0.5356143810225276;0.43852901558847923;0.8;0.8;0.8;0.6000000000000001;0.4;0.8;0.0;0.3356143810225276;0.8;0.4;0.48300749985576874;0.8;0.8;0.43852901558847923;0.4;0.4;0.48300749985576874;0.8;0.8;0.3660149997115376;0.3356143810225276;0.8;0.4;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.0;0.4;0.48300749985576874;0.4;0.43852901558847923;0.0;0.8;0.8;0.8;0.4;0.43852901558847923;0.8;0.0;0.4;0.48300749985576874;0.8;0.3356143810225276;0.8;0.8;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.4;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.8;0.4;0.8;0.5356143810225276;0.8;0.8
GO:0050731;0.48300749985576874;0.6000000000000001;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.0;0.0;0.4;0.3081136762725405;0.0;0.4;0.0;0.3660149997115376;0.3081136762725405;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3660149997115376;0.4;0.3356143810225276;0.3356143810225276;0.4;0.3081136762725405;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.4;0.3660149997115376;0.43852901558847923;0.0;0.3081136762725405;0.0;0.4;0.3356143810225276;1.0;0.3356143810225276;0.3081136762725405;0.0;0.3356143810225276;0.3356143810225276;0.0;0.3081136762725405;0.3660149997115376;0.3081136762725405;0.0;0.2830074998557688;0.3660149997115376;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.20000000000000007;0.0;0.0;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.0;0.4;0.3660149997115376;0.3356143810225276;0.5356143810225276;0.0;0.3356143810225276;0.0;0.3356143810225276;0.3081136762725405;0.0;0.3356143810225276;0.4;0.8;0.48300749985576874;0.3660149997115376;0.0;0.0;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.23852901558847928;0.0;0.6000000000000001;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.4;0.0;0.3356143810225276;0.0;0.3081136762725405;0.0;0.3356143810225276;0.20000000000000007;0.4;0.0;0.3356143810225276;0.16601499971153766;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.0;0.6000000000000001;0.4;0.6830074998557688;0.3356143810225276;0.3081136762725405;0.0;0.0;0.0;0.3356143810225276
GO:0050853;0.3356143810225276;0.3356143810225276;0.0;0.8;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.4;0.8;0.43852901558847923;0.4;0.43852901558847923;0.4;0.4;0.8;0.48300749985576874;0.8;0.4;0.0;0.48300749985576874;0.8;0.3660149997115376;0.4;0.48300749985576874;0.4;0.43852901558847923;0.48300749985576874;0.8;0.43852901558847923;0.8;0.4;0.3660149997115376;0.8;0.4;0.4;0.8;0.0;0.8;0.4;0.8;0.4;0.8;0.3660149997115376;0.3356143810225276;0.0;0.8;0.4;0.8;0.43852901558847923;0.8;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.8;0.48300749985576874;0.8;0.3356143810225276;1.0;0.3660149997115376;0.8;0.8;0.6000000000000001;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.3356143810225276;0.48300749985576874;0.0;0.8;0.0;0.8;0.48300749985576874;0.4;0.8;0.8;0.8;0.8;0.8;0.5356143810225276;0.8;0.8;0.5356143810225276;0.43852901558847923;0.8;0.8;0.8;0.6000000000000001;0.4;0.8;0.0;0.3356143810225276;0.8;0.4;0.48300749985576874;0.8;0.8;0.43852901558847923;0.4;0.4;0.48300749985576874;0.8;0.8;0.3660149997115376;0.3356143810225276;0.8;0.4;0.43852901558847923;0.4;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.0;0.4;0.48300749985576874;0.4;0.43852901558847923;0.0;0.8;0.8;0.8;0.4;0.43852901558847923;0.8;0.0;0.4;0.48300749985576874;0.8;0.3356143810225276;0.8;0.8;0.43852901558847923;0.3660149997115376;0.4;0.43852901558847923;0.4;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.3660149997115376;0.8;0.4;0.8;0.5356143810225276;0.8;0.8
GO:0070228;0.2599120563717816;0.23852901558847928;0.0;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.0;0.0;0.43852901558847923;0.2830074998557688;0.0;0.3660149997115376;0.0;0.3356143810225276;0.2830074998557688;0.0;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.4;0.0;0.3356143810225276;0.3081136762725405;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3356143810225276;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.3081136762725405;0.3081136762725405;0.0;0.3660149997115376;0.3356143810225276;0.4;0.3660149997115376;0.4;0.4;0.0;0.2830074998557688;0.0;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.3660149997115376;1.0;0.0;0.3660149997115376;0.3081136762725405;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0;0.6830074998557688;0.3356143810225276;0.0;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.4;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.4;0.21862188087829626;0.0;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.5356143810225276;0.3660149997115376;0.5356143810225276;0.4;0.0;0.43852901558847923;0.3356143810225276;0.3081136762725405;0.3081136762725405;0.0;0.3660149997115376;0.0;0.3081136762725405;0.2830074998557688;0.0;0.3660149997115376;0.3356143810225276;0.2830074998557688;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.2599120563717816;0.0;0.2830074998557688;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3660149997115376;0.21862188087829626;0.43852901558847923;0.0;0.3660149997115376;0.18250743174993223;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.0;0.3356143810225276;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.2830074998557688;0.0;0.0;0.0;0.3660149997115376
GO:0016358;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.8;0.0;0.8;0.0;1.0;0.8;0.0;0.4;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.8;0.48300749985576874;0.0;0.8;0.8;0.8;0.8;0.8;0.0;0.8;0.8;0.0;0.43852901558847923;0.8;0.8;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.48300749985576874;0.8;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.43852901558847923;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.0;0.8;0.5356143810225276;0.8;0.8
