;GO:0036498;GO:1902311;GO:0043508;GO:0036494;GO:1902430;GO:0042495;GO:1902953;GO:0051091;GO:0045648;GO:0051092;GO:0046856;GO:1902955;GO:0042535;GO:0072583;GO:1902948;GO:0002755;GO:0048488;GO:0045893;GO:0030308;GO:0071374;GO:0034983;GO:0034620;GO:0015701;GO:0035434;GO:0035556;GO:0065003;GO:0034067;GO:1902960;GO:0051260;GO:1902963;GO:0045652;GO:0045410;GO:0090063;GO:0006337;GO:0042149;GO:1902966;GO:0051131;GO:0070434;GO:2000484;GO:0032436;GO:0030091;GO:0043407;GO:0008285;GO:1900034;GO:1903265;GO:0008203;GO:0045820;GO:0043488;GO:0006661;GO:0045944;GO:0043525;GO:0045668;GO:1903428;GO:0060304;GO:0048661;GO:0048268;GO:0043252;GO:0070863;GO:0033235;GO:0016236;GO:2001240;GO:0050908;GO:0038123;GO:0002076;GO:0050861;GO:0071260;GO:0071787;GO:2000785;GO:0010882;GO:0001819;GO:0030512;GO:0022604;GO:0031284;GO:1902476;GO:0007173;GO:1902997;GO:0051291;GO:0045444;GO:1902236;GO:0043666;GO:0006402;GO:0032091;GO:1901029;GO:0006913;GO:0045053;GO:0097201;GO:0006878;GO:0051560;GO:0016055;GO:0051607;GO:0051604;GO:0031397;GO:0014898;GO:0051603;GO:0010592;GO:0071727;GO:0030183;GO:1901673;GO:0045577;GO:0045732;GO:0043433;GO:0043312;GO:0006898;GO:0042742;GO:0032757;GO:1990456;GO:0010628;GO:0046034;GO:2001137;GO:0034137;GO:0050768;GO:0018105;GO:0072659;GO:0018107;GO:0034130;GO:0046718;GO:0036151;GO:0009299;GO:1902894;GO:0036152;GO:1902771;GO:0045742;GO:0006468;GO:0006622;GO:0006469;GO:0043687;GO:0048742;GO:0071356;GO:0030321;GO:0010832;GO:0014911;GO:0014910;GO:0035335;GO:1904562;GO:0006351;GO:0006470;GO:0032460;GO:0008654;GO:0044267;GO:0006355;GO:0051085;GO:0007166;GO:1901215;GO:0007602;GO:0090084;GO:0006357;GO:1903912;GO:0090090;GO:0070370;GO:0043066;GO:0045087;GO:0034599;GO:0070933;GO:0070417;GO:1902380;GO:0070932;GO:0015732
GO:1903265;0.125;0.3333333333333333;0.5217391304347826;0.47619047619047616;0.4444444444444444;0.0;0.47058823529411764;0.38095238095238093;0.5555555555555556;0.36363636363636365;0.0;0.4444444444444444;0.5555555555555556;0.0;0.38095238095238093;0.09090909090909091;0.0;0.4;0.5;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.2857142857142857;0.0;0.2727272727272727;0.47058823529411764;0.4444444444444444;0.47619047619047616;0.0;0.0;0.4444444444444444;0.0;0.7368421052631579;0.4;0.47619047619047616;0.0;0.5454545454545454;0.5333333333333333;0.5;1.0;0.0;0.36363636363636365;0.21052631578947367;0.0;0.38095238095238093;0.5555555555555556;0.5;0.47058823529411764;0.3333333333333333;0.625;0.0;0.0;0.42105263157894735;0.5;0.0;0.6;0.0;0.09090909090909091;0.0;0.7777777777777778;0.0;0.0;0.3333333333333333;0.10526315789473684;0.5333333333333333;0.6666666666666666;0.5333333333333333;0.18181818181818182;0.0;0.10526315789473684;0.47058823529411764;0.0;0.0;0.6;0.42105263157894735;0.3333333333333333;0.26666666666666666;0.631578947368421;0.0;0.125;0.36363636363636365;0.2;0.2;0.11764705882352941;0.0;0.0;0.4;0.0;0.0;0.5263157894736842;0.0;0.0;0.4;0.4444444444444444;0.47058823529411764;0.2857142857142857;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.5882352941176471;0.7368421052631579;0.11764705882352941;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.36363636363636365;0.0;0.25;0.7777777777777778;0.0;0.0;0.2;0.0;0.4444444444444444;0.0;0.0;0.4444444444444444;0.4444444444444444;0.47058823529411764;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.42105263157894735;0.0;0.5333333333333333;0.5;0.5;0.5;0.4;0.4;0.6666666666666666;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0
GO:0008203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.35294117647058826;0.0;0.35294117647058826;0.0;0.0;0.375;0.3333333333333333;0.0;0.375;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.5;0.35294117647058826;0.4;0.0;0.5714285714285714;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0
GO:0045820;0.4;0.2727272727272727;0.6666666666666666;0.48;0.5454545454545454;0.0;0.38095238095238093;0.24;0.36363636363636365;0.23076923076923078;0.0;0.36363636363636365;0.5454545454545454;0.0;0.72;0.07692307692307693;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.4;0.0;0.38461538461538464;0.38095238095238093;0.5454545454545454;0.32;0.0;0.0;0.2727272727272727;0.0;0.34782608695652173;0.3333333333333333;0.48;0.0;0.6923076923076923;0.5263157894736842;0.4;0.36363636363636365;0.0;1.0;0.5217391304347826;0.0;0.48;0.36363636363636365;0.5;0.47619047619047616;0.6363636363636364;0.4;0.0;0.0;0.2608695652173913;0.4166666666666667;0.0;0.4166666666666667;0.0;0.07692307692307693;0.0;0.36363636363636365;0.0;0.0;0.5454545454545454;0.08695652173913043;0.3157894736842105;0.45454545454545453;0.42105263157894735;0.7692307692307693;0.0;0.08695652173913043;0.47619047619047616;0.0;0.0;0.4166666666666667;0.6086956521739131;0.45454545454545453;0.21052631578947367;0.34782608695652173;0.0;0.1;0.5384615384615384;0.16666666666666666;0.16666666666666666;0.38095238095238093;0.0;0.0;0.5;0.0;0.0;0.34782608695652173;0.0;0.0;0.3333333333333333;0.36363636363636365;0.47619047619047616;0.32;0.0;0.0;0.0;0.3;0.0;0.4;0.0;0.38095238095238093;0.34782608695652173;0.47619047619047616;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.5384615384615384;0.0;0.2;0.36363636363636365;0.0;0.0;0.75;0.0;0.36363636363636365;0.0;0.0;0.45454545454545453;0.36363636363636365;0.38095238095238093;0.0;0.0;0.0;0.0;0.47619047619047616;0.0;0.0;0.5217391304347826;0.0;0.42105263157894735;0.5;0.4;0.5;0.5;0.75;0.45454545454545453;0.0;0.47619047619047616;0.0;0.0;0.0;0.0;0.5217391304347826;0.0;0.0
GO:0043488;0.11764705882352941;0.21052631578947367;0.3333333333333333;0.6363636363636364;0.5263157894736842;0.0;0.4444444444444444;0.18181818181818182;0.3157894736842105;0.17391304347826086;0.0;0.42105263157894735;0.5263157894736842;0.0;0.18181818181818182;0.08695652173913043;0.0;0.5714285714285714;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.45454545454545453;0.0;0.43478260869565216;0.4444444444444444;0.5263157894736842;0.36363636363636365;0.0;0.0;0.21052631578947367;0.0;0.4;0.38095238095238093;0.5454545454545454;0.0;0.43478260869565216;0.5;0.47058823529411764;0.21052631578947367;0.0;0.5217391304347826;1.0;0.0;0.5454545454545454;0.42105263157894735;0.47058823529411764;0.5555555555555556;0.5263157894736842;0.47058823529411764;0.0;0.0;0.2;0.47619047619047616;0.0;0.19047619047619047;0.0;0.08695652173913043;0.0;0.21052631578947367;0.0;0.0;0.631578947368421;0.1;0.25;0.42105263157894735;0.5;0.17391304347826086;0.0;0.1;0.2222222222222222;0.0;0.0;0.38095238095238093;0.5;0.631578947368421;0.25;0.1;0.0;0.11764705882352941;0.5217391304347826;0.2857142857142857;0.2857142857142857;0.1111111111111111;0.0;0.0;0.47619047619047616;0.0;0.0;0.4;0.0;0.0;0.38095238095238093;0.42105263157894735;0.5555555555555556;0.18181818181818182;0.0;0.0;0.0;0.23529411764705882;0.0;0.7058823529411765;0.0;0.4444444444444444;0.2;0.1111111111111111;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.5217391304347826;0.0;0.23529411764705882;0.21052631578947367;0.0;0.0;0.19047619047619047;0.0;0.42105263157894735;0.0;0.0;0.42105263157894735;0.21052631578947367;0.2222222222222222;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.6;0.0;0.125;0.47058823529411764;0.11764705882352941;0.23529411764705882;0.5714285714285714;0.6666666666666666;0.21052631578947367;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.7;0.0;0.0
GO:0006661;0.25;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.8888888888888888;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.25;0.3157894736842105;0.25;0.0;0.0;0.26666666666666666;0.14285714285714285;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.25;0.23529411764705882;0.0;0.125;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.4;0.0;0.0;0.18181818181818182;0.2857142857142857;0.0;0.26666666666666666;0.25;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.125;0.2857142857142857;0.0;0.0;0.3333333333333333;0.0;0.10526315789473684;0.0;0.125;0.18181818181818182;0.2;0.2;0.23529411764705882;0.0;0.26666666666666666;0.0;0.0;0.25;0.0;0.1111111111111111;0.125;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.26666666666666666;0.0;0.3;0.0;0.0;0.0;0.5263157894736842;0.0;0.5263157894736842;0.18181818181818182;0.0;0.7777777777777778;0.2;0.0;0.7777777777777778;0.0;0.0;0.5882352941176471;0.0;0.0;0.35294117647058826;0.0;0.25;0.0;0.0;0.0;0.0;0.5555555555555556;0.8888888888888888;0.42105263157894735;0.5882352941176471;0.0;0.875;0.4;0.0;0.26666666666666666;0.26666666666666666;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.2857142857142857;0.2;0.26666666666666666;0.0;0.2;0.0
GO:0045944;0.10526315789473684;0.2857142857142857;0.3076923076923077;0.5833333333333334;0.47619047619047616;0.0;0.4;0.8333333333333334;0.38095238095238093;0.8;0.0;0.38095238095238093;0.6666666666666666;0.0;0.4166666666666667;0.08;0.0;0.9565217391304348;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.4166666666666667;0.0;0.4;0.4;0.6666666666666666;0.3333333333333333;0.0;0.0;0.38095238095238093;0.0;0.36363636363636365;0.34782608695652173;0.5;0.0;0.4;0.4444444444444444;0.42105263157894735;0.38095238095238093;0.0;0.48;0.5454545454545454;0.0;1.0;0.38095238095238093;0.42105263157894735;0.5;0.47619047619047616;0.42105263157894735;0.0;0.0;0.36363636363636365;0.5217391304347826;0.0;0.34782608695652173;0.0;0.08;0.0;0.38095238095238093;0.0;0.0;0.2857142857142857;0.09090909090909091;0.4444444444444444;0.38095238095238093;0.4444444444444444;0.56;0.0;0.09090909090909091;0.4;0.0;0.0;0.34782608695652173;0.45454545454545453;0.5714285714285714;0.2222222222222222;0.09090909090909091;0.0;0.10526315789473684;0.88;0.17391304347826086;0.17391304347826086;0.1;0.0;0.0;0.43478260869565216;0.0;0.0;0.36363636363636365;0.0;0.0;0.34782608695652173;0.38095238095238093;0.6;0.8333333333333334;0.0;0.0;0.0;0.42105263157894735;0.0;0.7368421052631579;0.0;0.4;0.36363636363636365;0.1;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.88;0.0;0.21052631578947367;0.38095238095238093;0.0;0.0;0.43478260869565216;0.0;0.38095238095238093;0.0;0.0;0.38095238095238093;0.38095238095238093;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.9090909090909091;0.0;0.4444444444444444;0.42105263157894735;0.42105263157894735;0.42105263157894735;0.9565217391304348;0.6086956521739131;0.38095238095238093;0.0;0.4;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0
GO:0043525;0.5;0.3333333333333333;0.34782608695652173;0.47619047619047616;0.4444444444444444;0.0;0.47058823529411764;0.38095238095238093;0.5555555555555556;0.36363636363636365;0.0;0.4444444444444444;0.5555555555555556;0.0;0.38095238095238093;0.09090909090909091;0.0;0.4;0.5;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.38095238095238093;0.0;0.2727272727272727;0.47058823529411764;0.5555555555555556;0.47619047619047616;0.0;0.0;0.4444444444444444;0.0;0.5263157894736842;0.5;0.47619047619047616;0.0;0.36363636363636365;0.5333333333333333;0.5;0.5555555555555556;0.0;0.36363636363636365;0.42105263157894735;0.0;0.38095238095238093;1.0;0.5;0.5882352941176471;0.3333333333333333;0.625;0.0;0.0;0.42105263157894735;0.5;0.0;0.7;0.0;0.09090909090909091;0.0;0.5555555555555556;0.0;0.0;0.4444444444444444;0.10526315789473684;0.5333333333333333;0.4444444444444444;0.5333333333333333;0.45454545454545453;0.0;0.10526315789473684;0.47058823529411764;0.0;0.0;0.7;0.42105263157894735;0.3333333333333333;0.26666666666666666;0.7368421052631579;0.0;0.125;0.36363636363636365;0.2;0.2;0.11764705882352941;0.0;0.0;0.4;0.0;0.0;0.5263157894736842;0.0;0.0;0.4;0.4444444444444444;0.47058823529411764;0.2857142857142857;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.5882352941176471;0.5263157894736842;0.11764705882352941;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.36363636363636365;0.0;0.25;0.5555555555555556;0.0;0.0;0.4;0.0;0.4444444444444444;0.0;0.0;0.4444444444444444;0.5555555555555556;0.47058823529411764;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.42105263157894735;0.0;0.5333333333333333;0.75;0.5;0.5;0.4;0.4;0.4444444444444444;0.0;0.8235294117647058;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.0
GO:0045668;0.5714285714285714;0.375;0.38095238095238093;0.42105263157894735;0.625;0.0;0.5333333333333333;0.3157894736842105;0.625;0.3;0.0;0.5;0.5;0.0;0.5263157894736842;0.1;0.0;0.4444444444444444;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.42105263157894735;0.0;0.4;0.6666666666666666;0.5;0.42105263157894735;0.0;0.0;0.375;0.0;0.47058823529411764;0.4444444444444444;0.42105263157894735;0.0;0.5;0.7692307692307693;0.5714285714285714;0.5;0.0;0.5;0.47058823529411764;0.0;0.42105263157894735;0.5;1.0;0.5333333333333333;0.375;0.5714285714285714;0.0;0.0;0.35294117647058826;0.4444444444444444;0.0;0.5555555555555556;0.0;0.1;0.0;0.5;0.0;0.0;0.5;0.11764705882352941;0.6153846153846154;0.625;0.6153846153846154;0.2;0.0;0.11764705882352941;0.6666666666666666;0.0;0.0;0.5555555555555556;0.47058823529411764;0.5;0.3076923076923077;0.47058823529411764;0.0;0.14285714285714285;0.5;0.2222222222222222;0.2222222222222222;0.13333333333333333;0.0;0.0;0.5555555555555556;0.0;0.0;0.47058823529411764;0.0;0.0;0.4444444444444444;0.625;0.4;0.42105263157894735;0.0;0.0;0.0;0.5714285714285714;0.0;0.42857142857142855;0.0;0.5333333333333333;0.47058823529411764;0.8;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.5;0.0;0.2857142857142857;0.5;0.0;0.0;0.5555555555555556;0.0;0.625;0.0;0.0;0.75;0.5;0.5333333333333333;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.47058823529411764;0.0;0.6153846153846154;0.7142857142857143;0.5714285714285714;0.7142857142857143;0.4444444444444444;0.5555555555555556;0.625;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0
GO:1903428;0.13333333333333333;0.35294117647058826;0.36363636363636365;0.6;0.5882352941176471;0.0;0.5;0.4;0.5882352941176471;0.38095238095238093;0.0;0.47058823529411764;0.7058823529411765;0.0;0.5;0.09523809523809523;0.0;0.5263157894736842;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.4;0.0;0.38095238095238093;0.5;0.7058823529411765;0.5;0.0;0.0;0.47058823529411764;0.0;0.4444444444444444;0.42105263157894735;0.6;0.0;0.47619047619047616;0.5714285714285714;0.5333333333333333;0.47058823529411764;0.0;0.47619047619047616;0.5555555555555556;0.0;0.5;0.5882352941176471;0.5333333333333333;1.0;0.47058823529411764;0.6666666666666666;0.0;0.0;0.4444444444444444;0.631578947368421;0.0;0.42105263157894735;0.0;0.09523809523809523;0.0;0.47058823529411764;0.0;0.0;0.35294117647058826;0.1111111111111111;0.5714285714285714;0.47058823529411764;0.5714285714285714;0.5714285714285714;0.0;0.1111111111111111;0.5;0.0;0.0;0.42105263157894735;0.5555555555555556;0.47058823529411764;0.2857142857142857;0.1111111111111111;0.0;0.13333333333333333;0.47619047619047616;0.21052631578947367;0.21052631578947367;0.125;0.0;0.0;0.5263157894736842;0.0;0.0;0.5555555555555556;0.0;0.0;0.42105263157894735;0.47058823529411764;0.625;0.3;0.0;0.0;0.0;0.5333333333333333;0.0;0.6666666666666666;0.0;0.625;0.4444444444444444;0.125;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.47619047619047616;0.0;0.26666666666666666;0.47058823529411764;0.0;0.0;0.5263157894736842;0.0;0.47058823529411764;0.0;0.0;0.47058823529411764;0.47058823529411764;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5555555555555556;0.0;0.5714285714285714;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.5263157894736842;0.5263157894736842;0.47058823529411764;0.0;0.5;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0
GO:0060304;0.125;0.3333333333333333;0.6086956521739131;0.47619047619047616;0.5555555555555556;0.0;0.35294117647058826;0.47619047619047616;0.2222222222222222;0.45454545454545453;0.0;0.3333333333333333;0.5555555555555556;0.0;0.6666666666666666;0.09090909090909091;0.0;0.5;0.375;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.47619047619047616;0.0;0.45454545454545453;0.35294117647058826;0.5555555555555556;0.2857142857142857;0.0;0.0;0.3333333333333333;0.0;0.3157894736842105;0.3;0.47619047619047616;0.0;0.6363636363636364;0.4;0.375;0.3333333333333333;0.0;0.6363636363636364;0.5263157894736842;0.0;0.47619047619047616;0.3333333333333333;0.375;0.47058823529411764;1.0;0.375;0.0;0.0;0.3157894736842105;0.5;0.0;0.3;0.0;0.09090909090909091;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.10526315789473684;0.4;0.3333333333333333;0.4;0.6363636363636364;0.0;0.10526315789473684;0.35294117647058826;0.0;0.0;0.3;0.8421052631578947;0.5555555555555556;0.26666666666666666;0.10526315789473684;0.0;0.125;0.45454545454545453;0.2;0.2;0.11764705882352941;0.0;0.0;0.5;0.0;0.0;0.3157894736842105;0.0;0.0;0.3;0.3333333333333333;0.5882352941176471;0.47619047619047616;0.0;0.0;0.0;0.375;0.0;0.625;0.0;0.35294117647058826;0.3157894736842105;0.11764705882352941;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.45454545454545453;0.0;0.25;0.3333333333333333;0.0;0.0;0.7;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.3333333333333333;0.35294117647058826;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.5263157894736842;0.0;0.13333333333333333;0.375;0.125;0.375;0.5;0.5;0.3333333333333333;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.0
GO:0048661;0.5714285714285714;0.375;0.38095238095238093;0.5263157894736842;0.5;0.0;0.5333333333333333;0.42105263157894735;0.625;0.4;0.0;0.5;0.625;0.0;0.42105263157894735;0.1;0.0;0.4444444444444444;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.42105263157894735;0.0;0.3;0.5333333333333333;0.625;0.5263157894736842;0.0;0.0;0.5;0.0;0.5882352941176471;0.5555555555555556;0.5263157894736842;0.0;0.4;0.7692307692307693;0.5714285714285714;0.625;0.0;0.4;0.47058823529411764;0.0;0.42105263157894735;0.625;0.5714285714285714;0.6666666666666666;0.375;1.0;0.0;0.0;0.47058823529411764;0.5555555555555556;0.0;0.4444444444444444;0.0;0.1;0.0;0.625;0.0;0.0;0.5;0.11764705882352941;0.6153846153846154;0.5;0.6153846153846154;0.5;0.0;0.11764705882352941;0.5333333333333333;0.0;0.0;0.4444444444444444;0.47058823529411764;0.375;0.3076923076923077;0.11764705882352941;0.0;0.14285714285714285;0.4;0.2222222222222222;0.2222222222222222;0.13333333333333333;0.0;0.0;0.4444444444444444;0.0;0.0;0.5882352941176471;0.0;0.0;0.4444444444444444;0.5;0.5333333333333333;0.3157894736842105;0.0;0.0;0.0;0.5714285714285714;0.0;0.5714285714285714;0.0;0.6666666666666666;0.5882352941176471;0.13333333333333333;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.4;0.0;0.2857142857142857;0.625;0.0;0.0;0.4444444444444444;0.0;0.5;0.0;0.0;0.5;0.625;0.5333333333333333;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.47058823529411764;0.0;0.6153846153846154;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.4444444444444444;0.4444444444444444;0.5;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.0
GO:0048268;0.14285714285714285;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.14285714285714285;0.11764705882352941;0.14285714285714285;0.0;0.0;0.15384615384615385;0.16666666666666666;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.1;0.16666666666666666;0.0;0.15384615384615385;0.14285714285714285;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.125;0.0;0.11764705882352941;0.0;0.14285714285714285;0.1;0.1111111111111111;0.1111111111111111;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.3076923076923077;0.0;0.1111111111111111;0.0;0.0;0.0;0.11764705882352941;0.0;0.11764705882352941;0.1;0.0;0.125;0.1111111111111111;0.0;0.125;0.0;0.0;0.13333333333333333;0.0;0.0;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.125;0.125;0.11764705882352941;0.13333333333333333;0.0;0.14285714285714285;0.15384615384615385;0.0;0.15384615384615385;0.15384615384615385;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.1111111111111111;0.15384615384615385;0.0;0.1111111111111111;0.0
GO:0043252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.875;0.5555555555555556;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7058823529411765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.5333333333333333;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.7058823529411765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7368421052631579
GO:0070863;0.11764705882352941;0.5263157894736842;0.25;0.36363636363636365;0.3157894736842105;0.0;0.7777777777777778;0.36363636363636365;0.42105263157894735;0.34782608695652173;0.0;0.7368421052631579;0.42105263157894735;0.0;0.18181818181818182;0.08695652173913043;0.0;0.38095238095238093;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.2727272727272727;0.0;0.2608695652173913;0.3333333333333333;0.42105263157894735;0.36363636363636365;0.0;0.0;0.7368421052631579;0.0;0.4;0.7619047619047619;0.36363636363636365;0.0;0.2608695652173913;0.375;0.35294117647058826;0.42105263157894735;0.0;0.2608695652173913;0.2;0.0;0.36363636363636365;0.42105263157894735;0.35294117647058826;0.4444444444444444;0.3157894736842105;0.47058823529411764;0.0;0.0;1.0;0.38095238095238093;0.0;0.2857142857142857;0.0;0.08695652173913043;0.0;0.42105263157894735;0.0;0.0;0.3157894736842105;0.1;0.5;0.3157894736842105;0.375;0.17391304347826086;0.0;0.1;0.3333333333333333;0.0;0.0;0.2857142857142857;0.2;0.3157894736842105;0.25;0.5;0.0;0.11764705882352941;0.2608695652173913;0.19047619047619047;0.19047619047619047;0.1111111111111111;0.0;0.0;0.2857142857142857;0.0;0.0;0.4;0.0;0.0;0.2857142857142857;0.3157894736842105;0.4444444444444444;0.2727272727272727;0.0;0.0;0.0;0.47058823529411764;0.0;0.47058823529411764;0.0;0.7777777777777778;0.4;0.1111111111111111;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.2608695652173913;0.0;0.23529411764705882;0.42105263157894735;0.0;0.0;0.19047619047619047;0.0;0.3157894736842105;0.0;0.0;0.3157894736842105;0.42105263157894735;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.3;0.0;0.125;0.35294117647058826;0.11764705882352941;0.35294117647058826;0.2857142857142857;0.2857142857142857;0.3157894736842105;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.4;0.0;0.0
