;GO:0032693;GO:0045807;GO:0034351;GO:0036092;GO:0046854;GO:0022008;GO:0048633;GO:0045766;GO:0003334;GO:0072070;GO:0072583;GO:0030307;GO:0071376;GO:0044320;GO:0001947;GO:0031077;GO:0050679;GO:0048008;GO:0009444;GO:0045652;GO:0042542;GO:0010828;GO:0045662;GO:0031100;GO:0051897;GO:0035265;GO:0008286;GO:0008285;GO:0008284;GO:0045786;GO:0045787;GO:0038097;GO:0045664;GO:0046632;GO:1904754;GO:0045944;GO:0043401;GO:0021773;GO:0048538;GO:0043524;GO:0048661;GO:0000165;GO:0051549;GO:2000253;GO:0038128;GO:0050852;GO:0050731;GO:0051545;GO:0030522;GO:0031295;GO:0033077;GO:1903672;GO:0038089;GO:0044344;GO:0003323;GO:0007517;GO:0035767;GO:0050900;GO:0001938;GO:0035924;GO:0045608;GO:0018108;GO:0007173;GO:0006366;GO:0002042;GO:0045444;GO:0043303;GO:0006367;GO:1903208;GO:0060326;GO:0098773;GO:0002315;GO:0010613;GO:0032765;GO:0090668;GO:0090303;GO:0021902;GO:0003382;GO:0045333;GO:0042104;GO:1900746;GO:1900625;GO:0001756;GO:0072014;GO:0001757;GO:2000726;GO:0010469;GO:0014002;GO:0045747;GO:0000122;GO:1904707;GO:0046321;GO:0071870;GO:0031532;GO:0045638;GO:0006351;GO:0033153;GO:0060853;GO:2000108;GO:0014807;GO:0048752;GO:0043066
GO:0042104;0.07692307692307687;0.15000000000000002;0.09523809523809523;0.0;0.0;0.0;0.07843137254901966;0.09523809523809523;0.0;0.0;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.23529411764705888;0.10526315789473684;0.0;0.1282051282051282;0.0;0.10256410256410253;0.09999999999999998;0.0;0.13636363636363635;0.0;0.10526315789473684;0.1428571428571429;0.21212121212121215;0.11111111111111116;0.17647058823529416;0.23529411764705888;0.09999999999999998;0.0;0.1333333333333333;0.09677419354838712;0.11111111111111116;0.0;0.0;0.09090909090909094;0.23529411764705888;0.07407407407407407;0.12765957446808507;0.11111111111111116;0.10256410256410253;0.14893617021276595;0.10526315789473684;0.06779661016949157;0.11428571428571432;0.6285714285714286;0.0;0.09090909090909094;0.125;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.06060606060606055;0.0;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.09523809523809523;0.12244897959183676;0.0;0.10256410256410253;0.0;0.0;0.0;1.0;0.10256410256410253;0.2941176470588235;0.0;0.0;0.0;0.07017543859649122;0.10526315789473684;0.0;0.1428571428571429;0.06153846153846154;0.2222222222222222;0.13043478260869568;0.0;0.0;0.10869565217391308;0.0;0.0;0.10810810810810811;0.15000000000000002;0.07894736842105265;0.0;0.09999999999999998
GO:1900746;0.1875;0.21052631578947367;0.21052631578947367;0.0;0.0;0.0;0.10344827586206895;0.15000000000000002;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.2666666666666667;0.2666666666666667;0.0;0.23529411764705888;0.0;0.17647058823529416;0.23529411764705888;0.0;0.42105263157894735;0.0;0.2666666666666667;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.1428571428571429;0.23529411764705888;0.0;0.16666666666666663;0.09756097560975607;0.3076923076923077;0.0;0.0;0.19047619047619047;0.2666666666666667;0.12903225806451613;0.15384615384615385;0.2142857142857143;0.25;0.1923076923076923;0.11111111111111116;0.11111111111111116;0.33333333333333337;0.1333333333333333;0.0;0.13636363636363635;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.09302325581395354;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.13888888888888884;0.0;0.0;0.0;0.21052631578947367;0.1428571428571429;0.0;0.25;0.0;0.0;0.0;0.10256410256410253;1.0;0.16666666666666663;0.0;0.0;0.0;0.11764705882352944;0.7272727272727273;0.0;0.47058823529411764;0.09523809523809523;0.23529411764705888;0.16000000000000003;0.0;0.0;0.16666666666666663;0.0;0.0;0.2857142857142857;0.21052631578947367;0.19999999999999996;0.0;0.23529411764705888
GO:1900625;0.17647058823529416;0.19999999999999996;0.1428571428571429;0.0;0.0;0.0;0.13793103448275867;0.19999999999999996;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.25;0.17647058823529416;0.0;0.1578947368421053;0.0;0.23529411764705888;0.1578947368421053;0.0;0.16666666666666663;0.0;0.17647058823529416;0.19999999999999996;0.2857142857142857;0.19999999999999996;0.2857142857142857;0.10810810810810811;0.1578947368421053;0.0;0.16000000000000003;0.09523809523809523;0.19999999999999996;0.0;0.0;0.13043478260869568;0.25;0.09090909090909094;0.14814814814814814;0.2857142857142857;0.16666666666666663;0.1428571428571429;0.10810810810810811;0.07894736842105265;0.2142857142857143;0.4;0.0;0.18181818181818177;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.06666666666666665;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.19999999999999996;0.13793103448275867;0.0;0.23529411764705888;0.0;0.0;0.0;0.2941176470588235;0.16666666666666663;1.0;0.0;0.0;0.0;0.08333333333333337;0.17647058823529416;0.0;0.18181818181818177;0.06818181818181823;0.2222222222222222;0.15384615384615385;0.0;0.0;0.11538461538461542;0.0;0.0;0.1875;0.19999999999999996;0.1875;0.0;0.1578947368421053
GO:0001756;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.15384615384615385;0.125;0.0;0.0;0.0;0.0;0.1333333333333333;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.1428571428571429;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.1333333333333333;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.16666666666666663;0.07692307692307687;0.0;0.0;0.0;0.0;0.15384615384615385;0.125;0.0;0.0;0.0;0.0;1.0;0.125;0.30000000000000004;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0
GO:0072014;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.2142857142857143;1.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.125;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.1875;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.4545454545454546;0.0714285714285714;0.0;0.0;0.0;0.0;0.1333333333333333;0.11111111111111116;0.0;0.0;0.0;0.0;0.125;1.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0
GO:0001757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000726;0.19354838709677424;0.10810810810810811;0.17142857142857137;0.0;0.0;0.0;0.2195121951219512;0.17142857142857137;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.12121212121212122;0.12121212121212122;0.0;0.25806451612903225;0.0;0.08571428571428574;0.3448275862068966;0.0;0.09756097560975607;0.0;0.12121212121212122;0.2068965517241379;0.12903225806451613;0.2068965517241379;0.12903225806451613;0.07407407407407407;0.25806451612903225;0.0;0.09523809523809523;0.06779661016949157;0.12903225806451613;0.0;0.0;0.16216216216216217;0.12121212121212122;0.08163265306122447;0.11627906976744184;0.09375;0.11764705882352944;0.0888888888888889;0.07407407407407407;0.11538461538461542;0.1333333333333333;0.08333333333333337;0.0;0.16216216216216217;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.25;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.1132075471698113;0.0;0.0;0.0;0.10810810810810811;0.08695652173913049;0.0;0.08571428571428574;0.0;0.0;0.0;0.07017543859649122;0.11764705882352944;0.08333333333333337;0.0;0.0;0.0;1.0;0.12121212121212122;0.0;0.10256410256410253;0.10344827586206895;0.11428571428571432;0.09302325581395354;0.0;0.0;0.3939393939393939;0.0;0.0;0.125;0.10810810810810811;0.19999999999999996;0.0;0.18181818181818177
GO:0010469;0.19999999999999996;0.2222222222222222;0.2222222222222222;0.0;0.0;0.0;0.1071428571428571;0.1578947368421053;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857;0.0;0.25;0.0;0.1875;0.25;0.0;0.4444444444444444;0.0;0.2857142857142857;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.1470588235294118;0.25;0.0;0.17391304347826086;0.09999999999999998;0.33333333333333337;0.0;0.0;0.19999999999999996;0.2857142857142857;0.1333333333333333;0.16000000000000003;0.23076923076923073;0.2666666666666667;0.19999999999999996;0.11428571428571432;0.11428571428571432;0.36363636363636365;0.13793103448275867;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.09523809523809523;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.2222222222222222;0.14814814814814814;0.0;0.2666666666666667;0.0;0.0;0.0;0.10526315789473684;0.7272727272727273;0.17647058823529416;0.0;0.0;0.0;0.12121212121212122;1.0;0.0;0.5;0.09756097560975607;0.25;0.16666666666666663;0.0;0.0;0.17391304347826086;0.0;0.0;0.3076923076923077;0.2222222222222222;0.2142857142857143;0.0;0.25
GO:0014002;0.0;0.0;0.0;0.06896551724137934;0.08695652173913049;0.5;0.0;0.0;0.75;0.2142857142857143;0.0;0.0;0.0714285714285714;0.11111111111111116;0.1428571428571429;0.25;0.0;0.1428571428571429;0.11764705882352944;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.19999999999999996;0.1428571428571429;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.23529411764705888;0.0;0.0;0.16666666666666663;0.36363636363636365;0.30000000000000004;0.0;0.0;0.06666666666666665;0.0;0.0;0.1333333333333333;0.07692307692307687;0.0;0.0;0.18181818181818177;0.0;0.25;0.0;0.07692307692307687;0.11111111111111116;0.6;0.33333333333333337;0.11764705882352944;0.16666666666666663;0.0;0.1333333333333333;0.0;0.07692307692307687;0.1333333333333333;0.05882352941176472;0.1333333333333333;0.5;0.0625;0.06451612903225812;0.0;0.15384615384615385;0.30000000000000004;0.17391304347826086;0.0;0.0;0.1333333333333333;0.0;0.4;0.3076923076923077;0.16666666666666663;0.0;0.0;0.0;0.15384615384615385;0.2142857142857143;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.15384615384615385;0.0;0.06060606060606055;0.06896551724137934;0.15384615384615385;0.0;0.0;0.19999999999999996;0.0
GO:0045747;0.1428571428571429;0.2727272727272727;0.16666666666666663;0.0;0.0;0.0;0.12121212121212122;0.16666666666666663;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.33333333333333337;0.19999999999999996;0.0;0.18181818181818177;0.0;0.19047619047619047;0.18181818181818177;0.0;0.7777777777777778;0.0;0.19999999999999996;0.2222222222222222;0.375;0.2222222222222222;0.375;0.21621621621621623;0.18181818181818177;0.0;0.2222222222222222;0.13636363636363635;0.2222222222222222;0.0;0.0;0.15384615384615385;0.33333333333333337;0.11111111111111116;0.2068965517241379;0.2222222222222222;0.19047619047619047;0.24137931034482762;0.15384615384615385;0.09756097560975607;0.23529411764705888;0.18181818181818177;0.0;0.15384615384615385;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.08333333333333337;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.12195121951219512;0.0;0.0;0.0;0.21739130434782605;0.19354838709677424;0.0;0.3157894736842105;0.0;0.0;0.0;0.1428571428571429;0.47058823529411764;0.18181818181818177;0.0;0.0;0.0;0.10256410256410253;0.5;0.0;1.0;0.08510638297872342;0.30000000000000004;0.2142857142857143;0.0;0.0;0.13793103448275867;0.0;0.0;0.21052631578947367;0.2727272727272727;0.15000000000000002;0.0;0.18181818181818177
GO:0000122;0.09756097560975607;0.0888888888888889;0.13953488372093026;0.0;0.0;0.0;0.054545454545454564;0.06521739130434778;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.09756097560975607;0.09756097560975607;0.0;0.09302325581395354;0.0;0.06976744186046513;0.14634146341463417;0.0;0.08163265306122447;0.0;0.09756097560975607;0.16216216216216217;0.10256410256410253;0.16216216216216217;0.10256410256410253;0.06451612903225812;0.09302325581395354;0.0;0.07999999999999996;0.3921568627450981;0.10256410256410253;0.0;0.0;0.1333333333333333;0.09756097560975607;0.07017543859649122;0.07692307692307687;0.07499999999999996;0.09523809523809523;0.07547169811320753;0.1578947368421053;0.5348837209302326;0.10526315789473684;0.0714285714285714;0.0;0.0625;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.08955223880597019;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.09836065573770492;0.0;0.0;0.0;0.06521739130434778;0.054545454545454564;0.0;0.06976744186046513;0.0;0.0;0.0;0.06153846153846154;0.09523809523809523;0.06818181818181823;0.0;0.0;0.0;0.10344827586206895;0.09756097560975607;0.0;0.08510638297872342;1.0;0.09302325581395354;0.14583333333333337;0.0;0.0;0.125;0.0;0.0;0.09999999999999998;0.0888888888888889;0.07317073170731703;0.0;0.14634146341463417
GO:1904707;0.17647058823529416;0.33333333333333337;0.19999999999999996;0.0;0.0;0.0;0.13793103448275867;0.19999999999999996;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.6666666666666667;0.25;0.0;0.2222222222222222;0.0;0.23529411764705888;0.2222222222222222;0.0;0.2727272727272727;0.0;0.25;0.3846153846153846;0.6363636363636364;0.2857142857142857;0.5;0.17142857142857137;0.2222222222222222;0.0;0.26086956521739135;0.15000000000000002;0.2857142857142857;0.0;0.0;0.18181818181818177;0.8181818181818181;0.125;0.24;0.2857142857142857;0.23529411764705888;0.18518518518518523;0.17142857142857137;0.10810810810810811;0.3076923076923077;0.2068965517241379;0.0;0.18181818181818177;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.09090909090909094;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.19999999999999996;0.13793103448275867;0.0;0.23529411764705888;0.0;0.0;0.0;0.2222222222222222;0.23529411764705888;0.2222222222222222;0.0;0.0;0.0;0.11428571428571432;0.25;0.0;0.30000000000000004;0.09302325581395354;1.0;0.25;0.0;0.0;0.16000000000000003;0.0;0.0;0.2666666666666667;0.33333333333333337;0.1875;0.0;0.2222222222222222
GO:0046321;0.12;0.23076923076923073;0.1428571428571429;0.0;0.0;0.0;0.10810810810810811;0.1428571428571429;0.0;0.0;0.0;0.26086956521739135;0.0;0.0;0.0;0.0;0.2727272727272727;0.16666666666666663;0.0;0.15384615384615385;0.0;0.16000000000000003;0.15384615384615385;0.0;0.19999999999999996;0.0;0.16666666666666663;0.18181818181818177;0.30000000000000004;0.18181818181818177;0.30000000000000004;0.13953488372093026;0.15384615384615385;0.0;0.19354838709677424;0.2558139534883721;0.18181818181818177;0.0;0.0;0.1333333333333333;0.2727272727272727;0.09999999999999998;0.18181818181818177;0.18181818181818177;0.16000000000000003;0.1428571428571429;0.2894736842105263;0.16666666666666663;0.19047619047619047;0.16216216216216217;0.0;0.1333333333333333;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.07692307692307687;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.1428571428571429;0.10810810810810811;0.0;0.16000000000000003;0.0;0.0;0.0;0.13043478260869568;0.16000000000000003;0.15384615384615385;0.0;0.0;0.0;0.09302325581395354;0.16666666666666663;0.0;0.2142857142857143;0.14583333333333337;0.25;1.0;0.0;0.0;0.12121212121212122;0.0;0.0;0.17391304347826086;0.23076923076923073;0.125;0.0;0.15384615384615385
GO:0071870;0.0;0.0;0.0;0.046511627906976716;0.05405405405405406;0.08333333333333337;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.5714285714285714;0.41666666666666663;0.0;0.0;0.0;0.0714285714285714;0.06451612903225812;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.04081632653061229;0.0;0.06060606060606055;0.0;0.0;0.07692307692307687;0.07407407407407407;0.0;0.0;0.0;0.045454545454545414;0.0;0.0;0.06896551724137934;0.050000000000000044;0.0;0.0;0.07999999999999996;0.0;0.0625;0.0;0.050000000000000044;0.41666666666666663;0.0714285714285714;0.0;0.06451612903225812;0.07692307692307687;0.0;0.34782608695652173;0.0;0.050000000000000044;0.06896551724137934;0.04166666666666663;0.06896551724137934;0.08333333333333337;0.04347826086956519;0.0444444444444444;0.0;0.07407407407407407;0.0;0.05128205128205132;0.0;0.0;0.06896551724137934;0.0;0.07692307692307687;0.06896551724137934;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;1.0;0.07407407407407407;0.0;0.04255319148936165;0.046511627906976716;0.07407407407407407;0.0;0.0;0.0;0.0
GO:0031532;0.0;0.0;0.0;0.06666666666666665;0.08333333333333337;0.18181818181818177;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.06896551724137934;0.10526315789473684;0.0;0.0;0.0;0.1333333333333333;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.09999999999999998;0.0;0.0;0.15384615384615385;0.1428571428571429;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.125;0.07407407407407407;0.0;0.0;0.16666666666666663;0.0;0.10526315789473684;0.0;0.07407407407407407;0.10526315789473684;0.1333333333333333;0.0;0.11111111111111116;0.15384615384615385;0.0;0.125;0.0;0.07407407407407407;0.125;0.05714285714285716;0.125;0.18181818181818177;0.06060606060606055;0.0625;0.0;0.1428571428571429;0.0;0.07692307692307687;0.0;0.0;0.125;0.0;0.15384615384615385;0.2857142857142857;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.07407407407407407;1.0;0.0;0.05882352941176472;0.06666666666666665;0.1428571428571429;0.0;0.0;0.0;0.0
GO:0045638;0.2857142857142857;0.14814814814814814;0.24;0.0;0.0;0.0;0.17647058823529416;0.24;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.17391304347826086;0.17391304347826086;0.0;0.6111111111111112;0.0;0.12;0.5263157894736843;0.0;0.12903225806451613;0.0;0.17391304347826086;0.3157894736842105;0.19047619047619047;0.3157894736842105;0.19047619047619047;0.11627906976744184;0.38095238095238093;0.0;0.125;0.08163265306122447;0.19047619047619047;0.0;0.0;0.2222222222222222;0.17391304347826086;0.10256410256410253;0.1515151515151515;0.13636363636363635;0.16666666666666663;0.1470588235294118;0.09090909090909094;0.1428571428571429;0.19999999999999996;0.1351351351351351;0.0;0.2222222222222222;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.30952380952380953;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.13953488372093026;0.0;0.0;0.0;0.14814814814814814;0.1428571428571429;0.0;0.12;0.0;0.0;0.0;0.10869565217391308;0.16666666666666663;0.11538461538461542;0.0;0.0;0.0;0.3939393939393939;0.17391304347826086;0.0;0.13793103448275867;0.125;0.16000000000000003;0.12121212121212122;0.0;0.0;1.0;0.0;0.0;0.18181818181818177;0.14814814814814814;0.30000000000000004;0.0;0.26086956521739135
GO:0006351;0.0;0.0;0.0;0.2093023255813954;0.15000000000000002;0.06451612903225812;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.04081632653061229;0.05128205128205132;0.0;0.0;0.0;0.05714285714285716;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0357142857142857;0.0;0.050000000000000044;0.0;0.0;0.06060606060606055;0.05882352941176472;0.0;0.0;0.0;0.20454545454545459;0.0;0.0;0.05555555555555558;0.04255319148936165;0.0;0.0;0.0625;0.0;0.05128205128205132;0.0;0.04255319148936165;0.05128205128205132;0.05714285714285716;0.0;0.052631578947368474;0.06060606060606055;0.0;0.05555555555555558;0.0;0.22499999999999998;0.05555555555555558;0.9655172413793104;0.05555555555555558;0.06451612903225812;0.037735849056603765;0.8620689655172413;0.0;0.05882352941176472;0.0;0.04347826086956519;0.0;0.0;0.05555555555555558;0.0;0.06060606060606055;0.05555555555555558;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.04255319148936165;0.05882352941176472;0.0;1.0;0.4054054054054054;0.05882352941176472;0.0;0.0;0.0;0.0
GO:0033153;0.0;0.0;0.0;0.1428571428571429;0.16666666666666663;0.07407407407407407;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0444444444444444;0.05714285714285716;0.0;0.0;0.0;0.06451612903225812;0.16129032258064513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.08571428571428574;0.0;0.0;0.06896551724137934;0.06666666666666665;0.0;0.0;0.0;0.22499999999999998;0.0;0.0;0.0625;0.0714285714285714;0.0;0.0;0.0714285714285714;0.04347826086956519;0.08823529411764708;0.0;0.046511627906976716;0.05714285714285716;0.06451612903225812;0.0;0.05882352941176472;0.1071428571428571;0.0;0.0625;0.0;0.25;0.0625;0.39473684210526316;0.0625;0.07407407407407407;0.0625;0.38888888888888884;0.0;0.06666666666666665;0.0;0.07317073170731703;0.0;0.0;0.0625;0.0;0.06896551724137934;0.0625;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.046511627906976716;0.06666666666666665;0.0;0.4054054054054054;1.0;0.06666666666666665;0.0;0.0;0.0;0.0
GO:0060853;0.2142857142857143;0.23529411764705888;0.23529411764705888;0.06666666666666665;0.08333333333333337;0.18181818181818177;0.11111111111111116;0.16666666666666663;0.15384615384615385;0.0;0.0;0.2857142857142857;0.06896551724137934;0.10526315789473684;0.0;0.0;0.3076923076923077;0.7;0.11111111111111116;0.2666666666666667;0.0;0.19999999999999996;0.2666666666666667;0.0;0.19047619047619047;0.0;0.7;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.22580645161290325;0.2666666666666667;0.09999999999999998;0.18181818181818177;0.10256410256410253;0.6666666666666667;0.1428571428571429;0.0;0.21052631578947367;0.3076923076923077;0.2222222222222222;0.16666666666666663;0.25;0.6363636363636364;0.31818181818181823;0.11764705882352944;0.11764705882352944;0.75;0.1428571428571429;0.10526315789473684;0.15000000000000002;0.31818181818181823;0.10526315789473684;0.1333333333333333;0.0;0.11111111111111116;0.15384615384615385;0.2666666666666667;0.125;0.09756097560975607;0.07407407407407407;0.6363636363636364;0.05714285714285716;0.125;0.18181818181818177;0.06060606060606055;0.0625;0.11428571428571432;0.1428571428571429;0.0;0.07692307692307687;0.16666666666666663;0.11111111111111116;0.125;0.19999999999999996;0.15384615384615385;0.125;0.15384615384615385;0.10810810810810811;0.2857142857142857;0.1875;0.0;0.0;0.0;0.125;0.3076923076923077;0.15384615384615385;0.21052631578947367;0.09999999999999998;0.2666666666666667;0.17391304347826086;0.07407407407407407;0.1428571428571429;0.18181818181818177;0.05882352941176472;0.06666666666666665;1.0;0.23529411764705888;0.23076923076923073;0.0;0.2666666666666667
GO:2000108;0.1578947368421053;0.30000000000000004;0.368421052631579;0.0;0.0;0.0;0.12903225806451613;0.18181818181818177;0.0;0.0;0.0;0.3529411764705882;0.0;0.0;0.0;0.0;0.375;0.2222222222222222;0.0;0.19999999999999996;0.0;0.21052631578947367;0.19999999999999996;0.0;0.25;0.0;0.2222222222222222;0.25;0.4285714285714286;0.25;0.4285714285714286;0.16216216216216217;0.19999999999999996;0.0;0.24;0.1428571428571429;0.25;0.0;0.0;0.33333333333333337;0.375;0.11764705882352944;0.2222222222222222;0.25;0.21052631578947367;0.1724137931034483;0.16216216216216217;0.10256410256410253;0.2666666666666667;0.19354838709677424;0.0;0.16666666666666663;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.08695652173913049;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.1282051282051282;0.0;0.0;0.0;0.18181818181818177;0.12903225806451613;0.0;0.21052631578947367;0.0;0.0;0.0;0.15000000000000002;0.21052631578947367;0.19999999999999996;0.0;0.0;0.0;0.10810810810810811;0.2222222222222222;0.0;0.2727272727272727;0.0888888888888889;0.33333333333333337;0.23076923076923073;0.0;0.0;0.14814814814814814;0.0;0.0;0.23529411764705888;1.0;0.16666666666666663;0.0;0.4117647058823529
GO:0014807;0.3076923076923077;0.16666666666666663;0.16666666666666663;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.2142857142857143;0.2142857142857143;0.0;0.46153846153846156;0.0;0.19999999999999996;0.2666666666666667;0.0;0.13636363636363635;0.0;0.2142857142857143;0.25;0.25;0.25;0.25;0.08571428571428574;0.46153846153846156;0.0;0.13043478260869568;0.07499999999999996;0.25;0.0;0.0;0.15000000000000002;0.2142857142857143;0.09999999999999998;0.16666666666666663;0.25;0.19999999999999996;0.11538461538461542;0.08571428571428574;0.08571428571428574;0.2727272727272727;0.10344827586206895;0.0;0.4375;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.21621621621621623;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.23529411764705888;0.15384615384615385;0.0;0.19999999999999996;0.0;0.0;0.0;0.07894736842105265;0.19999999999999996;0.1875;0.0;0.0;0.0;0.19999999999999996;0.2142857142857143;0.0;0.15000000000000002;0.07317073170731703;0.1875;0.125;0.0;0.0;0.30000000000000004;0.0;0.0;0.23076923076923073;0.16666666666666663;1.0;0.0;0.1875
