;GO:0014068;GO:0021955;GO:0022408;GO:0007097;GO:0051491;GO:0045765;GO:0046854;GO:0002237;GO:0001666;GO:2000510;GO:0002518;GO:0032600;GO:0007264;GO:1900024;GO:0000226;GO:0046621;GO:0061844;GO:0002885;GO:0007416;GO:0048010;GO:0051893;GO:0002920;GO:2000525;GO:0001954;GO:0002922;GO:2000526;GO:0002768;GO:2000768;GO:0048013;GO:0002408;GO:0010820;GO:2000522;GO:0001959;GO:0072610;GO:0051897;GO:0043406;GO:0035023;GO:0034695;GO:0008284;GO:0043123;GO:0038095;GO:0097193;GO:0038096;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:2000811;GO:0019221;GO:0038007;GO:0033634;GO:0031295;GO:0033198;GO:0038083;GO:0045954;GO:0050862;GO:0002467;GO:2000547;GO:2000669;GO:0072112;GO:0035768;GO:0030593;GO:0050900;GO:0032496;GO:2000545;GO:0033625;GO:0007172;GO:0038116;GO:0038115;GO:0061098;GO:0007173;GO:0007179;GO:0043542;GO:0043547;GO:0016055;GO:0010613;GO:0051209;GO:0071731;GO:0019722;GO:0035754;GO:0051964;GO:0060396;GO:0010594;GO:0007186;GO:0031274;GO:0090023;GO:0043552;GO:0043312;GO:0042104;GO:0042742;GO:0032913;GO:0030217;GO:0045860;GO:0010507;GO:0002606;GO:0032597;GO:0072139;GO:0010469;GO:0030335;GO:0008360;GO:2000060;GO:0090630;GO:0008361;GO:0001570;GO:0097022;GO:0050771;GO:0097029;GO:0050776;GO:0050706;GO:0006355;GO:0060219;GO:0007204;GO:0032735;GO:0071222;GO:0046330;GO:0070098;GO:0045087;GO:0030838;GO:0070374;GO:0043065;GO:0071345
GO:0030335;0.3;0.0;0.3;0.0;0.3333333333333333;0.2222222222222222;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.2222222222222222;0.0;0.2222222222222222;0.0;0.2727272727272727;0.0;0.0;0.3;0.2222222222222222;0.2727272727272727;0.3333333333333333;0.3333333333333333;0.36363636363636365;0.0;0.3;0.0;0.0;0.6;0.3;0.3;0.0;0.3;0.2727272727272727;0.23076923076923078;0.0;0.5;0.3;0.0;0.0;0.0;0.0;0.3333333333333333;0.3;0.0;0.25;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.0;0.3333333333333333;0.3;0.0;0.2;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.3333333333333333;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.09090909090909091;0.0;0.3333333333333333;0.3;0.0;0.0;0.0;0.14285714285714285;0.0;0.625;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.3;0.0;0.25;0.0;0.18181818181818182;0.0;0.3076923076923077;0.2727272727272727;0.3333333333333333;0.0;0.0;0.125;1.0;0.125;0.3333333333333333;0.08333333333333333;0.1;0.0;0.0;0.0;0.0;0.25;0.25;0.2727272727272727;0.0;0.0625;0.3333333333333333;0.0;0.25;0.0;0.0;0.4;0.2727272727272727;0.4;0.0
GO:0008360;0.1111111111111111;0.0;0.14285714285714285;0.0;0.4;0.5714285714285714;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.625;0.0;0.14285714285714285;0.0;0.1;0.0;0.0;0.5;0.14285714285714285;0.1111111111111111;0.125;0.125;0.0;0.0;0.3;0.0;0.0;0.1;0.1111111111111111;0.14285714285714285;0.0;0.1111111111111111;0.25;0.1;0.0;0.375;0.1111111111111111;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.2727272727272727;0.0;0.0;0.125;0.0;0.0;0.0;0.125;0.1111111111111111;0.0;0.4;0.25;0.0;0.0;0.0;0.0;0.0;0.3;0.4444444444444444;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.125;0.0;0.125;0.0;0.0;0.0;0.0;0.25;0.0;0.14285714285714285;0.0;0.4;0.1111111111111111;0.1111111111111111;0.0;0.23076923076923078;0.0;0.1111111111111111;0.0;0.1111111111111111;0.3;0.125;0.0;0.0;0.2;0.125;1.0;0.25;0.1111111111111111;0.3333333333333333;0.0;0.0;0.0;0.0;0.16666666666666666;0.1111111111111111;0.125;0.0;0.16666666666666666;0.125;0.0;0.2727272727272727;0.0;0.0;0.4444444444444444;0.1;0.3;0.0
GO:2000060;0.3076923076923077;0.0;0.25;0.0;0.25;0.16666666666666666;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.25;0.23076923076923078;0.0;0.16666666666666666;0.0;0.21428571428571427;0.0;0.0;0.25;0.16666666666666666;0.2857142857142857;0.25;0.25;0.46153846153846156;0.25;0.3076923076923077;0.0;0.0;0.21428571428571427;0.3076923076923077;0.25;0.0;0.3076923076923077;0.46153846153846156;0.2;0.0;0.4;0.3076923076923077;0.0;0.25;0.0;0.0;0.2727272727272727;0.25;0.25;0.21428571428571427;0.25;0.25;0.25;0.2857142857142857;0.0;0.0;0.25;0.3076923076923077;0.0;0.21428571428571427;0.2;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.3333333333333333;0.25;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.07142857142857142;0.0;0.25;0.25;0.0;0.0;0.0;0.1;0.0;0.16666666666666666;0.2727272727272727;0.25;0.23076923076923078;0.3333333333333333;0.0;0.26666666666666666;0.0;0.14285714285714285;0.0;0.5;0.45454545454545453;0.25;0.0;0.0;0.25;0.3333333333333333;0.25;1.0;0.06666666666666667;0.07692307692307693;0.0;0.0;0.23076923076923078;0.0;0.18181818181818182;0.21428571428571427;0.36363636363636365;0.0;0.05263157894736842;0.25;0.0;0.42857142857142855;0.23076923076923078;0.0;0.3333333333333333;0.46153846153846156;0.3333333333333333;0.0
GO:0090630;0.07692307692307693;0.0;0.09090909090909091;0.0;0.08333333333333333;0.09090909090909091;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.09090909090909091;0.0;0.09090909090909091;0.0;0.07142857142857142;0.0;0.0;0.08333333333333333;0.09090909090909091;0.07692307692307693;0.08333333333333333;0.08333333333333333;0.0;0.0;0.07692307692307693;0.0;0.0;0.07142857142857142;0.07692307692307693;0.09090909090909091;0.0;0.07692307692307693;0.3333333333333333;0.07142857142857142;0.0;0.09090909090909091;0.07692307692307693;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.07142857142857142;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.08333333333333333;0.07692307692307693;0.0;0.08333333333333333;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.08333333333333333;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.8571428571428571;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.125;0.0;0.09090909090909091;0.0;0.08333333333333333;0.07692307692307693;0.36363636363636365;0.0;0.06666666666666667;0.0;0.07692307692307693;0.0;0.4;0.07692307692307693;0.08333333333333333;0.0;0.0;0.25;0.08333333333333333;0.1111111111111111;0.06666666666666667;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.1;0.07692307692307693;0.08333333333333333;0.0;0.058823529411764705;0.08333333333333333;0.0;0.07142857142857142;0.0;0.0;0.07692307692307693;0.07142857142857142;0.07692307692307693;0.0
GO:0008361;0.09090909090909091;0.4;0.1111111111111111;0.0;0.1;0.1111111111111111;0.1111111111111111;0.0;0.0;0.09090909090909091;0.2;0.0;0.2;0.1111111111111111;0.2857142857142857;0.1111111111111111;0.0;0.08333333333333333;0.3333333333333333;0.2;0.1;0.1111111111111111;0.09090909090909091;0.1;0.1;0.0;0.2;0.09090909090909091;0.2;0.2;0.08333333333333333;0.09090909090909091;0.1111111111111111;0.0;0.09090909090909091;0.08333333333333333;0.08333333333333333;0.0;0.1111111111111111;0.09090909090909091;0.2;0.2;0.2;0.0;0.1111111111111111;0.2;0.2;0.08333333333333333;0.2;0.2;0.1;0.0;0.0;0.09090909090909091;0.1;0.09090909090909091;0.0;0.1;0.07692307692307693;0.0;0.2;0.2;0.0;0.0;0.09090909090909091;0.1;0.2;0.2;0.2;0.08333333333333333;0.2;0.2;0.0;0.1;0.2;0.1;0.0;0.0;0.2;0.2;0.16666666666666666;0.2;0.1111111111111111;0.2;0.1;0.09090909090909091;0.09090909090909091;0.0;0.07692307692307693;0.0;0.09090909090909091;0.0;0.09090909090909091;0.09090909090909091;0.1;0.0;0.0;0.14285714285714285;0.1;0.3333333333333333;0.07692307692307693;0.09090909090909091;1.0;0.0;0.0;0.0;0.0;0.125;0.09090909090909091;0.1;0.2;0.08333333333333333;0.1;0.0;0.08333333333333333;0.2;0.0;0.375;0.08333333333333333;0.09090909090909091;0.125
GO:0001570;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0097022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050771;0.0;0.0;0.4444444444444444;0.0;0.5;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.4;0.0;0.2727272727272727;0.0
GO:0097029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050776;0.375;0.0;0.2857142857142857;0.0;0.25;0.2857142857142857;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.2857142857142857;0.0;0.2857142857142857;0.0;0.5;0.0;0.0;0.25;0.8;0.3333333333333333;0.25;0.6666666666666666;0.0;0.6666666666666666;0.2222222222222222;0.0;0.0;0.3333333333333333;0.375;0.5;0.0;0.375;0.3333333333333333;0.3333333333333333;0.0;0.2857142857142857;0.375;0.5;0.0;0.5;0.0;0.2857142857142857;0.0;0.0;0.2;0.0;0.0;0.25;0.3333333333333333;0.0;0.0;0.5;0.5714285714285714;0.0;0.25;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.375;0.25;0.5;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.1111111111111111;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.2;0.0;0.2857142857142857;0.0;0.25;0.375;0.2222222222222222;0.0;0.3;0.0;0.2222222222222222;0.0;0.1;0.2222222222222222;0.42857142857142855;0.0;0.0;0.5;0.25;0.16666666666666666;0.18181818181818182;0.1;0.125;0.0;0.0;0.0;0.0;1.0;0.2222222222222222;0.25;0.0;0.07142857142857142;0.25;0.0;0.3;0.0;0.0;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.0
GO:0050706;0.23076923076923078;0.0;0.2727272727272727;0.0;0.18181818181818182;0.3;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.2;0.0;0.3333333333333333;0.0;0.15384615384615385;0.0;0.0;0.2727272727272727;0.2;0.16666666666666666;0.18181818181818182;0.18181818181818182;0.0;0.0;0.2727272727272727;0.0;0.0;0.15384615384615385;0.23076923076923078;0.2727272727272727;0.0;0.23076923076923078;0.21428571428571427;0.21428571428571427;0.0;0.3;0.23076923076923078;0.0;0.0;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.23076923076923078;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.18181818181818182;0.23076923076923078;0.0;0.18181818181818182;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.08333333333333333;0.0;0.3;0.2727272727272727;0.0;0.0;0.0;0.125;0.0;0.3333333333333333;0.3;0.18181818181818182;0.16666666666666666;0.16666666666666666;0.0;0.2;0.0;0.4;0.0;0.2;0.25;0.18181818181818182;0.0;0.0;0.1111111111111111;0.25;0.1111111111111111;0.21428571428571427;0.07692307692307693;0.09090909090909091;0.0;0.0;0.0;0.0;0.2222222222222222;1.0;0.25;0.0;0.058823529411764705;0.4444444444444444;0.0;0.23076923076923078;0.0;0.0;0.25;0.21428571428571427;0.25;0.0
GO:0006355;0.25;0.0;0.3;0.0;0.2;0.2222222222222222;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.2222222222222222;0.0;0.2222222222222222;0.0;0.16666666666666666;0.0;0.0;0.3;0.2222222222222222;0.18181818181818182;0.2;0.2;0.6;0.0;0.25;0.0;0.0;0.16666666666666666;0.25;0.3;0.0;0.25;0.3076923076923077;0.23076923076923078;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.0;0.3333333333333333;0.3;0.0;0.25;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.25;0.0;0.2;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.09090909090909091;0.0;0.2;0.3;0.0;0.0;0.0;0.14285714285714285;0.0;0.2222222222222222;0.3333333333333333;0.2;0.18181818181818182;0.3;0.0;0.21428571428571427;0.0;0.18181818181818182;0.0;0.3333333333333333;0.4;0.2;0.0;0.0;0.125;0.2727272727272727;0.125;0.36363636363636365;0.08333333333333333;0.1;0.0;0.0;0.0;0.0;0.25;0.25;1.0;0.0;0.0625;0.2;0.0;0.25;0.0;0.0;0.2727272727272727;0.3076923076923077;0.2727272727272727;0.0
GO:0060219;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.16666666666666666
GO:0007204;0.058823529411764705;0.1;0.06666666666666667;0.0;0.0625;0.06666666666666667;0.07142857142857142;0.0;0.0;0.058823529411764705;0.1;0.0;0.1;0.06666666666666667;0.09090909090909091;0.06666666666666667;0.0;0.05555555555555555;0.0;0.1;0.0625;0.06666666666666667;0.058823529411764705;0.0625;0.0625;0.0;0.1;0.058823529411764705;0.1;0.1;0.05555555555555555;0.058823529411764705;0.06666666666666667;0.0;0.058823529411764705;0.05555555555555555;0.05555555555555555;0.0;0.06666666666666667;0.058823529411764705;0.1;0.1;0.1;0.0;0.06666666666666667;0.1;0.1;0.05555555555555555;0.1;0.1;0.0625;0.0;0.0;0.0625;0.0625;0.058823529411764705;0.0;0.0625;0.05263157894736842;0.0;0.1;0.1;0.0;0.0;0.058823529411764705;0.0625;0.0;0.1;0.1;0.05555555555555555;0.1;0.1;0.0;0.0625;0.1;0.0625;0.75;0.0;0.1;0.1;0.0;0.1;0.06666666666666667;0.1;0.0625;0.058823529411764705;0.058823529411764705;0.0;0.05263157894736842;0.0;0.058823529411764705;0.0;0.058823529411764705;0.058823529411764705;0.0625;0.0;0.0;0.07692307692307693;0.0625;0.16666666666666666;0.05263157894736842;0.058823529411764705;0.08333333333333333;0.0;0.0;0.0;0.0;0.07142857142857142;0.058823529411764705;0.0625;0.1;1.0;0.0625;0.0;0.05555555555555555;0.1;0.0;0.06666666666666667;0.05555555555555555;0.058823529411764705;0.07692307692307693
GO:0032735;0.3;0.0;0.2222222222222222;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.2222222222222222;0.0;0.375;0.0;0.2727272727272727;0.0;0.0;0.2;0.2222222222222222;0.2727272727272727;0.3333333333333333;0.3333333333333333;0.0;0.0;0.4444444444444444;0.0;0.0;0.2727272727272727;0.3;0.2222222222222222;0.0;0.3;0.2727272727272727;0.16666666666666666;0.0;0.375;0.3;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.0;0.3333333333333333;0.3;0.0;0.2;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.09090909090909091;0.0;0.5;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.375;0.0;0.3333333333333333;0.3;0.3;0.0;0.25;0.0;0.4444444444444444;0.0;0.23076923076923078;0.18181818181818182;0.3333333333333333;0.0;0.0;0.125;0.3333333333333333;0.125;0.25;0.08333333333333333;0.1;0.0;0.0;0.0;0.0;0.25;0.4444444444444444;0.2;0.0;0.0625;1.0;0.0;0.25;0.0;0.0;0.3;0.2727272727272727;0.3;0.0
GO:0071222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;0.0;0.0;0.0;0.5714285714285714
GO:0046330;0.6;0.0;0.2727272727272727;0.0;0.25;0.18181818181818182;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.2727272727272727;0.25;0.0;0.18181818181818182;0.0;0.3076923076923077;0.0;0.0;0.2727272727272727;0.2727272727272727;0.21428571428571427;0.25;0.36363636363636365;0.4;0.2727272727272727;0.23076923076923078;0.0;0.0;0.2857142857142857;0.23076923076923078;0.4;0.0;0.6;0.7;0.4166666666666667;0.0;0.3;0.6;0.0;0.2727272727272727;0.0;0.0;0.3;0.2727272727272727;0.2727272727272727;0.23076923076923078;0.2727272727272727;0.2727272727272727;0.25;0.21428571428571427;0.0;0.0;0.25;0.45454545454545453;0.0;0.23076923076923078;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.4;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.07692307692307693;0.0;0.25;0.2727272727272727;0.0;0.0;0.0;0.1111111111111111;0.0;0.18181818181818182;0.3;0.25;0.23076923076923078;0.5333333333333333;0.0;0.2;0.0;0.15384615384615385;0.0;0.6666666666666666;0.25;0.25;0.0;0.0;0.4;0.25;0.2727272727272727;0.42857142857142855;0.07142857142857142;0.08333333333333333;0.0;0.0;0.25;0.0;0.3;0.23076923076923078;0.25;0.0;0.05555555555555555;0.25;0.0;1.0;0.25;0.0;0.25;0.7;0.25;0.0
GO:0070098;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.25;1.0;0.0;0.125;0.0;0.0;0.16666666666666666
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;1.0;0.0;0.0;0.0;0.14285714285714285
GO:0030838;0.36363636363636365;0.25;0.3;0.0;0.4444444444444444;0.2;0.08333333333333333;0.0;0.0;0.2727272727272727;0.125;0.0;0.3;0.4;0.2;0.2;0.0;0.25;0.2222222222222222;0.125;0.4444444444444444;0.2;0.3333333333333333;0.3;0.3;0.36363636363636365;0.3;0.36363636363636365;0.125;0.125;0.25;0.36363636363636365;0.3;0.0;0.36363636363636365;0.3333333333333333;0.23076923076923078;0.0;0.5;0.36363636363636365;0.125;0.3;0.125;0.0;0.3333333333333333;0.3;0.3;0.25;0.3;0.3;0.3;0.3333333333333333;0.0;0.07142857142857142;0.3;0.36363636363636365;0.0;0.3;0.23076923076923078;0.0;0.125;0.125;0.0;0.0;0.2727272727272727;0.625;0.3;0.125;0.125;0.2857142857142857;0.125;0.125;0.0;0.08333333333333333;0.125;0.3;0.3;0.0;0.125;0.125;0.3333333333333333;0.125;0.2;0.3333333333333333;0.4444444444444444;0.2727272727272727;0.2727272727272727;0.0;0.3076923076923077;0.0;0.16666666666666666;0.0;0.3076923076923077;0.2727272727272727;0.3;0.0;0.0;0.3;0.4;0.4444444444444444;0.3333333333333333;0.07692307692307693;0.375;0.0;0.0;0.4;0.0;0.2222222222222222;0.25;0.2727272727272727;0.125;0.06666666666666667;0.3;0.0;0.25;0.125;0.0;1.0;0.3333333333333333;0.4;0.09090909090909091
GO:0070374;0.6666666666666666;0.0;0.25;0.0;0.2727272727272727;0.18181818181818182;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.18181818181818182;0.0;0.18181818181818182;0.0;0.3333333333333333;0.0;0.0;0.25;0.3;0.23076923076923078;0.2727272727272727;0.4;0.42857142857142855;0.2727272727272727;0.25;0.0;0.0;0.3076923076923077;0.25;0.4444444444444444;0.0;0.6666666666666666;0.7777777777777778;0.45454545454545453;0.0;0.4;0.6666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.25;0.0;0.21428571428571427;0.0;0.0;0.2727272727272727;0.23076923076923078;0.0;0.0;0.2727272727272727;0.5;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.0;0.0;0.25;0.2727272727272727;0.4444444444444444;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.07692307692307693;0.0;0.2727272727272727;0.25;0.0;0.0;0.0;0.1111111111111111;0.0;0.18181818181818182;0.2727272727272727;0.2727272727272727;0.25;0.5714285714285714;0.0;0.21428571428571427;0.0;0.15384615384615385;0.0;0.7272727272727273;0.3076923076923077;0.2727272727272727;0.0;0.0;0.4444444444444444;0.2727272727272727;0.1;0.46153846153846156;0.07142857142857142;0.08333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.21428571428571427;0.3076923076923077;0.0;0.05555555555555555;0.2727272727272727;0.0;0.7;0.0;0.0;0.3333333333333333;1.0;0.3333333333333333;0.0
